date,station_id,actual_staffing,units_produced,defect_rate
2025-05-20,OPTIMUS_V4_ASSY_01,22,26880,0.0243
2025-05-21,OPTIMUS_V4_ASSY_01,18,26210,0.0147
2025-05-22,OPTIMUS_V4_ASSY_01,23,27184,0.0499
2025-05-23,OPTIMUS_V4_ASSY_01,22,26750,0.0415
2025-05-24,OPTIMUS_V4_ASSY_01,18,27112,0.0263
2025-05-25,OPTIMUS_V4_ASSY_01,22,26844,0.0429
2025-05-26,OPTIMUS_V4_ASSY_01,21,26647,0.0372
2025-05-27,OPTIMUS_V4_ASSY_01,24,27278,0.0416
2025-05-28,OPTIMUS_V4_ASSY_01,19,27781,0.0426
2025-05-29,OPTIMUS_V4_ASSY_01,22,26475,0.0134
2025-05-30,OPTIMUS_V4_ASSY_01,21,27395,0.0349
2025-05-31,OPTIMUS_V4_ASSY_01,24,27519,0.0103
2025-06-01,OPTIMUS_V4_ASSY_01,24,25716,0.0117
2025-06-02,OPTIMUS_V4_ASSY_01,20,27976,0.0462
2025-06-03,OPTIMUS_V4_ASSY_01,18,29056,0.0311
2025-06-04,OPTIMUS_V4_ASSY_01,20,26911,0.0394
2025-06-05,OPTIMUS_V4_ASSY_01,23,26828,0.0435
2025-06-06,OPTIMUS_V4_ASSY_01,21,26786,0.048
2025-06-07,OPTIMUS_V4_ASSY_01,20,27620,0.0448
2025-06-08,OPTIMUS_V4_ASSY_01,20,27510,0.0293
2025-06-09,OPTIMUS_V4_ASSY_01,24,25409,0.0234
2025-06-10,OPTIMUS_V4_ASSY_01,21,26133,0.0162
2025-06-11,OPTIMUS_V4_ASSY_01,24,27507,0.026
2025-06-12,OPTIMUS_V4_ASSY_01,19,26854,0.0247
2025-06-13,OPTIMUS_V4_ASSY_01,22,25833,0.0324
2025-06-14,OPTIMUS_V4_ASSY_01,23,28500,0.0366
2025-06-15,OPTIMUS_V4_ASSY_01,23,26200,0.0491
2025-06-16,OPTIMUS_V4_ASSY_01,18,27035,0.0391
2025-06-17,OPTIMUS_V4_ASSY_01,24,26828,0.0357
2025-06-18,OPTIMUS_V4_ASSY_01,22,25921,0.0234
2025-06-19,OPTIMUS_V4_ASSY_01,18,27184,0.0114
2025-06-20,OPTIMUS_V4_ASSY_01,23,27392,0.0215
2025-06-21,OPTIMUS_V4_ASSY_01,22,26532,0.0407
2025-06-22,OPTIMUS_V4_ASSY_01,20,26663,0.0182
2025-06-23,OPTIMUS_V4_ASSY_01,19,27600,0.0385
2025-06-24,OPTIMUS_V4_ASSY_01,20,25024,0.0332
2025-06-25,OPTIMUS_V4_ASSY_01,19,26154,0.0169
2025-06-26,OPTIMUS_V4_ASSY_01,24,27213,0.0205
2025-06-27,OPTIMUS_V4_ASSY_01,21,26473,0.0299
2025-06-28,OPTIMUS_V4_ASSY_01,18,26458,0.0267
2025-06-29,OPTIMUS_V4_ASSY_01,18,27901,0.0411
2025-06-30,OPTIMUS_V4_ASSY_01,21,26366,0.0394
2025-07-01,OPTIMUS_V4_ASSY_01,22,28979,0.033
2025-07-02,OPTIMUS_V4_ASSY_01,21,25245,0.0429
2025-07-03,OPTIMUS_V4_ASSY_01,24,24788,0.0325
2025-07-04,OPTIMUS_V4_ASSY_01,23,27878,0.0486
2025-07-05,OPTIMUS_V4_ASSY_01,21,26016,0.0187
2025-07-06,OPTIMUS_V4_ASSY_01,19,26032,0.0386
2025-07-07,OPTIMUS_V4_ASSY_01,23,27984,0.0248
2025-07-08,OPTIMUS_V4_ASSY_01,21,26502,0.0212
2025-07-09,OPTIMUS_V4_ASSY_01,18,27910,0.0172
2025-07-10,OPTIMUS_V4_ASSY_01,20,26389,0.0321
2025-07-11,OPTIMUS_V4_ASSY_01,19,27362,0.0186
2025-07-12,OPTIMUS_V4_ASSY_01,24,26488,0.018
2025-07-13,OPTIMUS_V4_ASSY_01,19,26080,0.0496
2025-07-14,OPTIMUS_V4_ASSY_01,22,28730,0.0421
2025-07-15,OPTIMUS_V4_ASSY_01,20,28116,0.0399
2025-07-16,OPTIMUS_V4_ASSY_01,19,26273,0.0418
2025-07-17,OPTIMUS_V4_ASSY_01,21,26821,0.0488
2025-07-18,OPTIMUS_V4_ASSY_01,19,28476,0.0329
2025-07-19,OPTIMUS_V4_ASSY_01,19,26011,0.0188
2025-07-20,OPTIMUS_V4_ASSY_01,19,26065,0.0445
2025-07-21,OPTIMUS_V4_ASSY_01,22,27470,0.0397
2025-07-22,OPTIMUS_V4_ASSY_01,19,29270,0.0266
2025-07-23,OPTIMUS_V4_ASSY_01,19,27053,0.0289
2025-07-24,OPTIMUS_V4_ASSY_01,22,28049,0.0265
2025-07-25,OPTIMUS_V4_ASSY_01,23,25982,0.0472
2025-07-26,OPTIMUS_V4_ASSY_01,20,27361,0.0237
2025-07-27,OPTIMUS_V4_ASSY_01,24,26640,0.0485
2025-07-28,OPTIMUS_V4_ASSY_01,23,28866,0.0464
2025-07-29,OPTIMUS_V4_ASSY_01,18,28598,0.0352
2025-07-30,OPTIMUS_V4_ASSY_01,22,29279,0.0332
2025-07-31,OPTIMUS_V4_ASSY_01,22,26304,0.0248
2025-08-01,OPTIMUS_V4_ASSY_01,19,27035,0.0107
2025-08-02,OPTIMUS_V4_ASSY_01,19,27375,0.0151
2025-08-03,OPTIMUS_V4_ASSY_01,24,26343,0.0402
2025-08-04,OPTIMUS_V4_ASSY_01,18,27131,0.0289
2025-08-05,OPTIMUS_V4_ASSY_01,19,27908,0.016
2025-08-06,OPTIMUS_V4_ASSY_01,21,26449,0.0206
2025-08-07,OPTIMUS_V4_ASSY_01,19,26296,0.0479
2025-08-08,OPTIMUS_V4_ASSY_01,19,26230,0.0247
2025-08-09,OPTIMUS_V4_ASSY_01,21,25656,0.0463
2025-08-10,OPTIMUS_V4_ASSY_01,18,27853,0.0222
2025-08-11,OPTIMUS_V4_ASSY_01,21,26294,0.0317
2025-08-12,OPTIMUS_V4_ASSY_01,22,26188,0.0108
2025-08-13,OPTIMUS_V4_ASSY_01,21,27529,0.0309
2025-08-14,OPTIMUS_V4_ASSY_01,20,26989,0.0355
2025-08-15,OPTIMUS_V4_ASSY_01,22,26474,0.0194
2025-08-16,OPTIMUS_V4_ASSY_01,19,27810,0.0332
2025-08-17,OPTIMUS_V4_ASSY_01,24,26434,0.0359
2025-08-18,OPTIMUS_V4_ASSY_01,22,24823,0.0375
2025-08-19,OPTIMUS_V4_ASSY_01,18,28333,0.0411
2025-08-20,OPTIMUS_V4_ASSY_01,18,26171,0.0225
2025-08-21,OPTIMUS_V4_ASSY_01,21,26281,0.0327
2025-08-22,OPTIMUS_V4_ASSY_01,22,26285,0.0493
2025-08-23,OPTIMUS_V4_ASSY_01,19,27059,0.0459
2025-08-24,OPTIMUS_V4_ASSY_01,18,26725,0.0481
2025-08-25,OPTIMUS_V4_ASSY_01,23,27988,0.0254
2025-08-26,OPTIMUS_V4_ASSY_01,19,28645,0.0415
2025-08-27,OPTIMUS_V4_ASSY_01,23,26320,0.0348
2025-08-28,OPTIMUS_V4_ASSY_01,20,26061,0.0133
2025-08-29,OPTIMUS_V4_ASSY_01,23,26478,0.043
2025-08-30,OPTIMUS_V4_ASSY_01,18,27439,0.0371
2025-08-31,OPTIMUS_V4_ASSY_01,21,26883,0.018
2025-09-01,OPTIMUS_V4_ASSY_01,20,26499,0.0132
2025-09-02,OPTIMUS_V4_ASSY_01,22,25702,0.0435
2025-09-03,OPTIMUS_V4_ASSY_01,19,24791,0.0132
2025-09-04,OPTIMUS_V4_ASSY_01,18,25995,0.0137
2025-09-05,OPTIMUS_V4_ASSY_01,20,28264,0.0271
2025-09-06,OPTIMUS_V4_ASSY_01,20,27435,0.0154
2025-09-07,OPTIMUS_V4_ASSY_01,18,26808,0.0465
2025-09-08,OPTIMUS_V4_ASSY_01,22,27729,0.0288
2025-09-09,OPTIMUS_V4_ASSY_01,22,25712,0.0328
2025-09-10,OPTIMUS_V4_ASSY_01,21,27056,0.0471
2025-09-11,OPTIMUS_V4_ASSY_01,24,25213,0.0312
2025-09-12,OPTIMUS_V4_ASSY_01,23,27346,0.0241
2025-09-13,OPTIMUS_V4_ASSY_01,22,27259,0.0419
2025-09-14,OPTIMUS_V4_ASSY_01,21,27283,0.0277
2025-09-15,OPTIMUS_V4_ASSY_01,23,28167,0.0227
2025-09-16,OPTIMUS_V4_ASSY_01,20,27775,0.0389
2025-09-17,OPTIMUS_V4_ASSY_01,18,25791,0.0421
2025-09-18,OPTIMUS_V4_ASSY_01,22,28182,0.0417
2025-09-19,OPTIMUS_V4_ASSY_01,21,26790,0.0491
2025-09-20,OPTIMUS_V4_ASSY_01,20,25029,0.0415
2025-09-21,OPTIMUS_V4_ASSY_01,22,26891,0.0408
2025-09-22,OPTIMUS_V4_ASSY_01,19,27647,0.0443
2025-09-23,OPTIMUS_V4_ASSY_01,24,25986,0.01
2025-09-24,OPTIMUS_V4_ASSY_01,20,28332,0.0245
2025-09-25,OPTIMUS_V4_ASSY_01,22,26076,0.0395
2025-09-26,OPTIMUS_V4_ASSY_01,20,26518,0.034
2025-09-27,OPTIMUS_V4_ASSY_01,18,26335,0.0171
2025-09-28,OPTIMUS_V4_ASSY_01,18,25291,0.0221
2025-09-29,OPTIMUS_V4_ASSY_01,24,26006,0.0235
2025-09-30,OPTIMUS_V4_ASSY_01,18,26288,0.0327
2025-10-01,OPTIMUS_V4_ASSY_01,23,26869,0.0433
2025-10-02,OPTIMUS_V4_ASSY_01,19,23998,0.0473
2025-10-03,OPTIMUS_V4_ASSY_01,18,27716,0.04
2025-10-04,OPTIMUS_V4_ASSY_01,19,27706,0.0437
2025-10-05,OPTIMUS_V4_ASSY_01,18,28181,0.0288
2025-10-06,OPTIMUS_V4_ASSY_01,23,25508,0.0256
2025-10-07,OPTIMUS_V4_ASSY_01,20,26707,0.0257
2025-10-08,OPTIMUS_V4_ASSY_01,22,27941,0.0346
2025-10-09,OPTIMUS_V4_ASSY_01,22,28027,0.015
2025-10-10,OPTIMUS_V4_ASSY_01,18,28478,0.0332
2025-10-11,OPTIMUS_V4_ASSY_01,22,27102,0.0366
2025-10-12,OPTIMUS_V4_ASSY_01,18,26944,0.0276
2025-10-13,OPTIMUS_V4_ASSY_01,18,25442,0.0481
2025-10-14,OPTIMUS_V4_ASSY_01,24,28064,0.0343
2025-10-15,OPTIMUS_V4_ASSY_01,21,26539,0.0188
2025-10-16,OPTIMUS_V4_ASSY_01,21,27033,0.0292
2025-10-17,OPTIMUS_V4_ASSY_01,24,26967,0.037
2025-10-18,OPTIMUS_V4_ASSY_01,21,24605,0.0229
2025-10-19,OPTIMUS_V4_ASSY_01,19,26188,0.0132
2025-10-20,OPTIMUS_V4_ASSY_01,21,27453,0.0333
2025-10-21,OPTIMUS_V4_ASSY_01,18,26951,0.0479
2025-10-22,OPTIMUS_V4_ASSY_01,23,27461,0.0294
2025-10-23,OPTIMUS_V4_ASSY_01,23,27783,0.0462
2025-10-24,OPTIMUS_V4_ASSY_01,20,26176,0.0434
2025-10-25,OPTIMUS_V4_ASSY_01,21,26484,0.0159
2025-10-26,OPTIMUS_V4_ASSY_01,23,26858,0.0383
2025-10-27,OPTIMUS_V4_ASSY_01,21,27773,0.0274
2025-10-28,OPTIMUS_V4_ASSY_01,20,26765,0.02
2025-10-29,OPTIMUS_V4_ASSY_01,23,25218,0.0375
2025-10-30,OPTIMUS_V4_ASSY_01,18,26801,0.0397
2025-10-31,OPTIMUS_V4_ASSY_01,19,27733,0.0172
2025-11-01,OPTIMUS_V4_ASSY_01,24,28357,0.0466
2025-11-02,OPTIMUS_V4_ASSY_01,24,27280,0.04
2025-11-03,OPTIMUS_V4_ASSY_01,24,25514,0.0473
2025-11-04,OPTIMUS_V4_ASSY_01,21,26593,0.0227
2025-11-05,OPTIMUS_V4_ASSY_01,23,27475,0.0476
2025-11-06,OPTIMUS_V4_ASSY_01,23,27866,0.0247
2025-11-07,OPTIMUS_V4_ASSY_01,20,27507,0.0122
2025-11-08,OPTIMUS_V4_ASSY_01,18,26748,0.0405
2025-11-09,OPTIMUS_V4_ASSY_01,22,27858,0.0381
2025-11-10,OPTIMUS_V4_ASSY_01,23,26359,0.0339
2025-11-11,OPTIMUS_V4_ASSY_01,19,27184,0.0296
2025-11-12,OPTIMUS_V4_ASSY_01,20,27749,0.0113
2025-11-13,OPTIMUS_V4_ASSY_01,23,27576,0.035
2025-11-14,OPTIMUS_V4_ASSY_01,23,27599,0.0267
2025-11-15,OPTIMUS_V4_ASSY_01,20,27573,0.0324
2025-11-16,OPTIMUS_V4_ASSY_01,20,25951,0.0272
2025-11-17,OPTIMUS_V4_ASSY_01,21,27017,0.0486
2025-11-18,OPTIMUS_V4_ASSY_01,23,26090,0.0342
2025-11-19,OPTIMUS_V4_ASSY_01,22,26710,0.04
2025-11-20,OPTIMUS_V4_ASSY_01,19,25831,0.0475
2025-11-21,OPTIMUS_V4_ASSY_01,18,27344,0.0337
2025-11-22,OPTIMUS_V4_ASSY_01,18,25034,0.0105
2025-11-23,OPTIMUS_V4_ASSY_01,22,27617,0.0114
2025-11-24,OPTIMUS_V4_ASSY_01,20,27015,0.0381
2025-11-25,OPTIMUS_V4_ASSY_01,20,28902,0.0212
2025-11-26,OPTIMUS_V4_ASSY_01,20,26795,0.0332
2025-11-27,OPTIMUS_V4_ASSY_01,23,26795,0.0181
2025-11-28,OPTIMUS_V4_ASSY_01,20,27682,0.0208
2025-11-29,OPTIMUS_V4_ASSY_01,20,26853,0.0302
2025-11-30,OPTIMUS_V4_ASSY_01,23,27274,0.049
2025-12-01,OPTIMUS_V4_ASSY_01,23,27994,0.0347
2025-12-02,OPTIMUS_V4_ASSY_01,22,26732,0.0474
2025-12-03,OPTIMUS_V4_ASSY_01,21,28195,0.0484
2025-12-04,OPTIMUS_V4_ASSY_01,23,25320,0.0183
2025-12-05,OPTIMUS_V4_ASSY_01,19,28603,0.0224
2025-12-06,OPTIMUS_V4_ASSY_01,20,25211,0.0408
2025-12-07,OPTIMUS_V4_ASSY_01,21,28352,0.0447
2025-12-08,OPTIMUS_V4_ASSY_01,18,25133,0.0308
2025-12-09,OPTIMUS_V4_ASSY_01,22,28980,0.0497
2025-12-10,OPTIMUS_V4_ASSY_01,21,27160,0.0105
2025-12-11,OPTIMUS_V4_ASSY_01,23,26055,0.022
2025-12-12,OPTIMUS_V4_ASSY_01,20,28865,0.0349
2025-12-13,OPTIMUS_V4_ASSY_01,20,25911,0.0288
2025-12-14,OPTIMUS_V4_ASSY_01,20,26772,0.0147
2025-12-15,OPTIMUS_V4_ASSY_01,21,29604,0.0247
2025-12-16,OPTIMUS_V4_ASSY_01,20,27395,0.011
2025-12-17,OPTIMUS_V4_ASSY_01,23,24973,0.0357
2025-12-18,OPTIMUS_V4_ASSY_01,21,26726,0.0457
2025-12-19,OPTIMUS_V4_ASSY_01,20,26638,0.0454
2025-12-20,OPTIMUS_V4_ASSY_01,18,27188,0.038
2025-12-21,OPTIMUS_V4_ASSY_01,18,26955,0.0286
2025-12-22,OPTIMUS_V4_ASSY_01,19,27545,0.0305
2025-12-23,OPTIMUS_V4_ASSY_01,20,25471,0.0155
2025-12-24,OPTIMUS_V4_ASSY_01,20,26452,0.0236
2025-12-25,OPTIMUS_V4_ASSY_01,21,27311,0.0175
2025-12-26,OPTIMUS_V4_ASSY_01,21,26237,0.0428
2025-12-27,OPTIMUS_V4_ASSY_01,24,28095,0.0466
2025-12-28,OPTIMUS_V4_ASSY_01,20,26257,0.0315
2025-12-29,OPTIMUS_V4_ASSY_01,19,27143,0.0391
2025-12-30,OPTIMUS_V4_ASSY_01,20,26895,0.0149
2025-12-31,OPTIMUS_V4_ASSY_01,23,25985,0.0343
